101595, 'lgigwa', 33779, "[[28228,  40115,  28230,  40116,  28232,  40117,  28234,  40118,  28236,  40119,  28238,  40120,  28240,  40121,  28242,  40122,  28244,  28245,  40123,  28247,  40124,  28249,  40125,  28251,  40126,  28253,  40127,  28255,  40128,  28257,  40129,  28259,  40130,  28261,  40131,  28263,  40132,  28265,  40133,  28267,  40134,  28269,  40135,  28271,  40136,  28273,  40137,  28275,  40138,  28277,  40139,  28279,  40140,  28281,  40141,  28283,  40142,  28285,  40143,  28287,  40144,  28289,  40145,  28291,  40146,  28293,  40147,  28295,  40148,  28297,  40149,  40150,  28300,  -21568,  -39644,  -21566,  -39643,  -21564,  -39642,  -21562,  -39641,  -21560,  -40115,  -36664,  -36665,  -36639,  28225,  40151,  28227]]"
101605, 'Kakola', 33780, "[[40152,  -28188,  -40040,  -28186,  -40039,  -28184,  -40038,  -28182,  28419,  40153,  28421,  40154,  28365,  40155,  28367,  40156]]"
101606, 'Kalunde', 33780, "[[40157,  40158,  40159,  28412,  28413,  40160,  28415,  40161,  28417,  40162]]"
101607, 'Kanyenye', 33780, "[[40163,  -36674,  -36684,  -36677,  40164]]"
101608, 'Kiloleni', 33780, "[[-36686,  -36683,  40165,  40166,  40167,  40168]]"
101609, 'Kitete', 33780, "[[-36676,  40169,  -36688,  40170,  -40165]]"
101610, 'lpuli', 33780, "[[40171,  -36680,  -36685,  40172,  -36699]]"
101611, 'Malolo', 33780, "[[-36671,  40173,  -36693,  40174,  -40159,  40175]]"
101612, 'Mbugani', 33780, "[[-36672,  -40176,  -40158,  40176,  40177]]"
101613, 'Misha', 33780, "[[40178,  -40167,  40179,  -40177,  -40163,  28418,  -28191,  -40041,  -28189,  -40153]]"
101614, 'Mtendeni', 33780, "[[-36700,  -40173,  -36687,  -40169,  40180]]"
101615, 'Ndevelwa', 33780, "[[28387,  40181,  28389,  40182,  28391,  40183,  28393,  40184,  28395,  40185,  28397,  40186,  28399,  -36638,  -28364,  -36689,  -40170,  -36681,  -40172,  -36698]]"
101616, 'Ng_ambo', 33780, "[[-40174,  -36675,  -40164,  -40171,  -36694]]"
101617, 'Tambukareli', 33780, "[[-36682,  -40178,  -40180,  -40166]]"
101618, 'Tumbi', 33780, "[[-40175,  -36692,  28405,  40187,  28407,  40188,  28409,  40189,  28411,  -40160]]"
101619, 'Uyui', 33780, "[[28368,  40190,  28370,  -36701,  -40181,  -40168,  -40179,  -40157]]"
101620, 'Ichemba', 33781, "[[28435,  40191,  40192,  40193,  40194,  40195]]"
101621, 'Igagala', 33781, "[[-39112,  -21454,  -39111,  -21452,  -39110,  -21450,  40196,  40197,  40198,  40199,  -21461,  -39085,  -21459,  -39084,  -21457,  -21456]]"
101622, 'Igombe Mkulu', 33781, "[[-40195,  40200,  40201]]"
101623, 'Kaliua', 33781, "[[40202,  40203,  -40198,  40204]]"
101624, 'Kanindo', 33781, "[[40205,  40206,  40207,  40208]]"
101625, 'Kapilula', 33781, "[[40209,  40210,  40211,  40212]]"
101626, 'Kashishi', 33781, "[[-39230,  -21423,  -39240,  -21421,  -39239,  -21419,  -39238,  -21417,  -39237,  -21415,  -39236,  -21413,  28422,  40213,  28424,  40214,  28426,  40215,  28428,  40216,  28430,  40217,  28432,  40218,  28434,  -40196,  -40202,  40219,  40220,  -21432,  -39219,  -21430,  -39218,  -21428,  -21427,  -39231,  -21425]]"
101627, 'Kazaroho', 33781, "[[40221,  40222,  40223,  -40205,  -40197,  -21449,  40224,  -40208,  40225]]"
101628, 'Kiloleni', 33781, "[[28446,  40226,  28448,  40227,  28450,  40228,  28452,  28453,  40229,  40230,  40231,  40232,  40233,  -40193,  40234]]"
101629, 'lmalamakoye', 33781, "[[-40211,  40235,  -28307,  -40104,  -28305,  -40103,  -28303,  40236,  40237]]"
101630, 'ltundu', 33781, "[[40238,  40239,  -28309,  -28308,  -40236,  -40210,  40240,  40241,  -40232]]"
101631, 'Milambo', 33781, "[[-40201,  -40194,  -40234,  40242,  -40206,  40243,  -40220]]"
101632, 'Muungano', 33781, "[[-40241,  -40213,  40244,  40245,  -40222,  40246]]"
101633, 'Mwongozo', 33781, "[[28436,  28437,  40247,  28439,  28440,  40248,  28442,  28443,  40249,  28445,  -40235,  -40192]]"
101634, 'Songambele', 33781, "[[-40243,  -40233,  -40242,  -40247,  -40226,  -40207]]"
101635, 'Ugunga', 33781, "[[40250,  40251,  -40199,  -40204,  40252]]"
101636, 'Ukondamoyo', 33781, "[[-28302,  -20901,  -38355,  -20899,  -38354,  -20897,  -38353,  -20895,  -38352,  -20893,  -38351,  -20891,  -38350,  -20889,  -38349,  -20887,  -38348,  -20885,  -38347,  -20883,  -38346,  -20881,  -38376,  -20879,  -38375,  -20877,  -38374,  -20875,  -38373,  -38372,  -20872,  -38371,  -20870,  40253,  40254,  40255,  40256,  -40237]]"
101637, 'Ukumbisonga', 33781, "[[-40254,  -20869,  -38370,  -38369,  -20866,  -38368,  -20864,  -38367,  -20862,  -38366,  -20860,  -38365,  -20858,  -38364,  -20856,  -38363,  -20854,  -38362,  -20852,  -38361,  -20850,  -38360,  -38359,  -20847,  -38358,  -20845,  -20844,  -38342,  -20842,  -38341,  -20840,  -38340,  -20838,  -38339,  -38338,  -20835,  -38337,  -20833,  -38336,  -20831,  -38335,  -20829,  -38334,  -20827,  -38333,  -20825,  -38332,  -20823,  -38331,  -20821,  -38330,  -20819,  -38329,  -20817,  -38328,  -20815,  -38327,  -20813,  -38326,  -20811,  -38325,  -20809,  -38324,  -20807,  -38323,  -20805,  -38322,  -20803,  -38321,  -20801,  40257,  -40251,  40258]]"
101638, 'Urambo', 33781, "[[-40238,  -40257,  40259,  -40245,  -40212]]"
101639, 'Ushokola', 33781, "[[-40253,  -40203,  -40224,  40260,  -40255,  -40259]]"
101640, 'Usinge', 33781, "[[-40200,  -40252,  -40258,  -20800,  -38344,  -20798,  -20797,  -38308,  -20795,  -20794,  -38294,  -20792,  -38293,  -20790,  -15859,  -32798,  -15857,  -32797,  -15855,  -32796,  -15853,  -32795,  -15851,  -32794,  -32793,  -32792,  -15847,  -32791,  -15845,  -32790,  -15843,  -32789,  -15841,  -32788,  -15839,  -32787,  -15837,  -15836,  -32774,  -15834,  -32773,  -15832,  -15831,  -32675,  -15829,  -32674,  -15827,  -32673,  -32672,  -15824,  -32671,  -15822,  -32670,  -15820,  -32669,  -15818,  -32668,  -15816,  -32667,  -15814,  -32666,  -15812,  -32665,  -15810,  -32664,  -32663,  -15807,  -32662,  -15805,  -32661,  -15803,  -32660,  -15801,  -32659,  -15799,  -32658,  -15797,  -32657,  -15795,  -32656,  -15793,  -32655,  -15791,  -32654,  -15789,  -39095,  -21480,  -39094,  -21478,  -39093,  -21476,  -39092,  -21474,  -39091,  -21472,  -39090,  -21470,  -39089,  -21468,  -39088,  -21466,  -39087,  -21464,  -39086,  -21462]]"
101641, 'Usisya', 33781, "[[40261,  40262,  -40239,  -40231]]"
101642, 'Usoke', 33781, "[[40263,  40264,  -40262,  -40230,  28454]]"
101643, 'Uyowa', 33781, "[[-39221,  -39220,  -21433,  -40221,  -40244,  -40209,  -40225,  -21448,  -21447,  -39227,  -21445,  -39226,  -39225,  -21442,  -39224,  -21440,  -39223,  -21438,  -39222,  -21436]]"
101644, 'Uyumbu', 33781, "[[28456,  28457,  40265,  28459,  40266,  28461,  40267,  28463,  40268,  28465,  40269,  28467,  40270,  28469,  40271,  -36668,  -28333,  -36667,  -28331,  -36666,  -28329,  -28328,  -36662,  -28326,  -36661,  -28324,  -36660,  -28322,  -36659,  -28320,  -36658,  -28318,  -36657,  -28316,  -36656,  -28314,  -36655,  -28312,  -36654,  -28310,  -40240,  -40263,  -40265]]"
101645, 'Vumilia', 33781, "[[-40246,  -40260,  -40256,  -40261,  -40223]]"
101646, 'Bukumbi', 33782, "[[-28216,  -40097,  -28214,  -40096,  -28212,  -28211,  -40050,  -28209,  -40049,  -28207,  -40048,  -28205,  -40047,  -28203,  -40046,  -28201,  40272,  -28437,  -28436,  -28435,  -40219,  -28433,  -40218,  -28431,  -40217,  -28429,  -40216,  -28427,  -40215,  -28425,  -40214,  -28423,  -21412,  40273,  -28222,  -40100,  -28220,  -40099,  -28218,  -40098]]"
101647, 'Goweko', 33782, "[[40274,  -28245,  -40123,  -28243,  -40122,  -28241,  -40121,  -28239,  -40120,  -28237,  -40119,  -28235,  -40118,  -28233,  -40117,  -28231,  -40116,  -28229,  40275,  40276]]"
101648, 'Ibiri', 33782, "[[-28200,  -40045,  -28198,  -40044,  -28196,  -40043,  -28194,  -40042,  -28192,  -28419,  -28418,  -40162,  -28416,  -40161,  -28414,  40277,  40278,  40279,  -28440,  -40248,  -28438,  -40273]]"
101649, 'Ikongolo', 33782, "[[-40079,  -40078,  -28169,  -40077,  -28167,  -28166,  -40065,  -28164,  -40064,  -28162,  -40063,  -28160,  -40062,  -28158,  40280,  -28378,  -36704,  -28376,  -36703,  -28374,  -36702,  -28372,  -28371,  -40191,  -28369,  -28368,  -40156,  -28366,  -40155,  -28422,  -40154,  -28420,  -28181,  -40037,  -28179,  -40036,  -28177,  -40035,  -28175,  -28174,  -40080,  -28172]]"
101650, 'Isikizya', 33782, "[[40281,  40282,  -28144,  -40028,  -28142,  -40027,  -40026,  -28139,  -40025,  -28137,  -40024,  -28135,  -40023,  -28133,  -40022,  -28131,  -28130,  -40091,  -28128]]"
101651, 'Kizengi', 33782, "[[-39788,  -39787,  -21595,  -21594,  -39761,  -21592,  -39760,  -21590,  -39759,  -21588,  -39758,  -39757,  -21585,  -39756,  -21583,  -39755,  -21581,  -39754,  -21579,  -39753,  -21577,  -39752,  -21575,  -39751,  -21573,  -39750,  -21571,  -39645,  -21569,  -28301,  -40151,  -40150,  -28298,  -40149,  -28296,  -40148,  -28294,  -40147,  -28292,  -40146,  -28290,  -40145,  -28288,  -40144,  -28286,  -40143,  -28284,  -40142,  -28282,  -40141,  -28280,  -40140,  -28278,  -40139,  -28276,  -40138,  -28274,  -40137,  -28272,  -40136,  -28270,  -40135,  -28268,  -40134,  -28266,  -40133,  -28264,  -40132,  -28262,  -40131,  -28260,  -40130,  -28258,  -40129,  -28256,  -40128,  -28254,  -40127,  -28252,  -40126,  -28250,  -40125,  -28248,  -40124,  -28246,  -40275,  40283,  40284,  -21598]]"
101652, 'lblangulu', 33782, "[[-28413,  -28412,  -40190,  -28410,  -40189,  -28408,  -40188,  -28406,  -28405,  -36691,  -28403,  -36690,  -28401,  -28352,  -36646,  -28350,  -36645,  -28348,  -36644,  -28346,  40285,  -40278]]"
101653, 'lgalula', 33782, "[[40286,  -40276,  -28228,  -40152,  -28226,  -28225,  -28400,  -40187,  -28398,  -40186,  -28396,  -40185,  -28394,  -40184,  -28392,  -40183,  -28390,  -40182,  -28388,  -28387,  40287]]"
101654, 'Loya', 33782, "[[-39960,  -28104,  -39959,  -28102,  -39958,  -28100,  -39957,  -28098,  -39956,  -39955,  -28095,  -39954,  -28093,  -21603,  -39790,  -21601,  -39789,  -21599,  -40285,  40288,  -39890,  -28034,  -39889,  -28032,  -39888,  -28030,  -39887,  -28028,  -28108,  -39961,  -28106]]"
101655, 'Lutende', 33782, "[[-39897,  -28046,  -39896,  -28044,  -39895,  -28042,  -39894,  -28040,  -39893,  -28038,  -39892,  -28036,  -39891,  -40289,  -40284,  -40277,  -40287,  40289,  -40282,  -40090,  -28126,  -28125,  -39970,  -28123,  -39969,  -28121,  -39968,  -28119,  -39967,  -28117,  -39966,  -28115,  -39965,  -28113,  -39964,  -28111,  -39963,  -28109,  -28048]]"
101656, 'Mabama', 33782, "[[-28345,  -36643,  -28343,  -36642,  -28341,  -36641,  -28339,  -28338,  -36670,  -28336,  -36669,  -40272,  -28470,  -40271,  -28468,  -40270,  -28466,  -40269,  -28464,  -40268,  -28462,  -40267,  -28460,  -40266,  -28458,  40290,  40291,  40292,  -40279,  -40286]]"
101657, 'Magiri', 33782, "[[-40029,  -28145,  -40283,  -40290,  -40288,  -28386,  -36697,  -28384,  -36696,  -28382,  40293,  -28147]]"
101658, 'Ndono', 33782, "[[-40291,  -28457,  -40264,  -28455,  -28454,  40294]]"
101659, 'Shitage', 33782, "[[-21401,  -39140,  -21399,  -39139,  -39128,  -21397,  -39127,  -21395,  -39126,  -21393,  -28223,  -40274,  -21411,  -39235,  -21409,  -39234,  -21407,  -39233,  -39232,  -21404,  -21403,  -39194,  -39141]]"
101660, 'Ufuluma', 33782, "[[-40292,  -40295,  -28453,  -40229,  -28451,  -40228,  -28449,  -40227,  -28447,  -28446,  -40250,  -28444,  40295]]"
101661, 'Upuge', 33782, "[[-28155,  -28154,  -40032,  -28152,  -40031,  -28150,  -40030,  -28148,  -40294,  -28381,  -36695,  -28379,  -40281,  -28157,  -40061]]"
101662, 'Usagali', 33782, "[[-40293,  -40296,  -28443,  -40249,  -28441,  -40280]]"
101663, 'Chanika', 33783, "[[28529,  40296,  28531,  40297,  28533,  28534,  40298,  40299]]"
101664, 'Kabuku', 33783, "[[40300,  40301,  40302,  40303]]"
101665, 'Kang_ata', 33783, "[[40304,  40305,  -20789,  -37621,  -20787,  -20786,  -37550,  -20784,  28518,  40306,  28520,  28521,  28522,  28523,  40307,  28525,  40308,  28527,  40309,  40310]]"
101666, 'Kiva', 33783, "[[40311,  40312,  40313,  40314]]"
101667, 'Komkonga', 33783, "[[-40302,  40315,  40316,  40317,  40318]]"
101668, 'Kwaluguru', 33783, "[[-40314,  40319,  -40311,  40320]]"
101669, 'Kwamatuku', 33783, "[[40321,  40322,  28483,  40323,  28485,  40324,  28487,  40325,  28489,  40326,  40327,  40328,  40329,  28478,  40330,  28480]]"
101670, 'Kwamkonje', 33783, "[[40331,  40332,  -40305,  -40320,  -40313,  40333]]"
101671, 'Kwamsisi', 33783, "[[28514,  40334,  28516,  28517,  -20306,  -37645,  -20304,  -37644,  -20302,  -37643,  -20300,  -37642,  -20298,  40335,  40336,  -40317,  40337]]"
101672, 'Kwasunga', 33783, "[[-20297,  -37641,  -20295,  -37640,  -20293,  -37639,  -20291,  -37638,  -20289,  -37637,  -20287,  -37636,  -20285,  -37635,  -20283,  -37634,  -20281,  -20280,  -37617,  -20278,  40338,  -40336]]"
101673, 'Kwedizinga', 33783, "[[-36714,  28502,  -36713,  28504,  -36712,  28506,  40339,  -40304,  -40328,  40340,  28500]]"
101674, 'Mazingara', 33783, "[[40341,  -37614,  -37613,  -20271,  -37612,  -20269,  -37611,  -20267,  -40306,  -40333,  40342]]"
101675, 'Mgambo', 33783, "[[28510,  28511,  40343,  28513,  -40338,  -40316,  -40301,  -40340,  28507,  -36711,  28509]]"
101676, 'Misima', 33783, "[[-34446,  -18253,  -34445,  -18251,  28471,  40344,  28473,  40345,  28475,  40346,  40347,  -40299,  28535,  28536,  40348,  28538,  40349,  28540,  -34450,  -18261,  -34449,  -18259,  -34448,  -18257,  -34447,  -18255]]"
101677, 'Mkata', 33783, "[[-40337,  -40339,  -20277,  -37616,  -20275,  -37615,  -40342,  40350,  -40318]]"
101678, 'Ndolwa', 33783, "[[-40303,  -40319,  -40351,  -40343,  -40332,  40351,  -40329]]"
101679, 'Segera', 33783, "[[28493,  28494,  28495,  -36716,  28497,  -36715,  28499,  -40341,  -40327,  28490,  40352,  28492]]"
101680, 'Sindeni', 33783, "[[40353,  -40330,  -40352,  -40334,  -40312,  40354,  -40347,  28476]]"
101681, 'Vibaoni', 33783, "[[-40355,  -40315,  -40321,  -40310,  28528,  -40300,  -40348]]"
101682, 'Jaila', 33784, "[[-28534,  -40298,  -28532,  -40297,  -28530,  -28529,  -28528,  -40309,  -28526,  -40308,  -28524,  40355,  40356]]"
101683, 'Kikunde', 33784, "[[-19202,  -19201,  -35839,  -19199,  -35838,  -19197,  -35837,  -19195,  -19194,  -19193,  -19192,  40357,  40358]]"
101684, 'Kilindi', 33784, "[[-28522,  40359,  40360,  40361,  40362,  40363]]"
101685, 'Kimbe', 33784, "[[40364,  -18938,  -36089,  -18936,  -18935,  -18934,  -36090,  -18932,  40365,  -40361]]"
101686, 'Kisangasa', 33784, "[[40366,  40367,  40368,  40369]]"
101687, 'Kwediboma', 33784, "[[40370,  -40363,  40371,  40372,  -40368]]"
101688, 'Lwande', 33784, "[[-40366,  -36097,  -19211,  -36096,  -19209,  -36095,  -19207,  -36094,  -19205,  -36093,  -19203,  -40359,  40373,  40374,  40375,  -40372,  -40362]]"
101689, 'Masagalu', 33784, "[[-40375,  40376,  -18287,  40377,  40378]]"
101690, 'Mkindi', 33784, "[[-28536,  -28535,  -40357,  40379,  40380]]"
101691, 'Msanja', 33784, "[[-40356,  -28523,  -40364,  -40371,  -40367,  -40380]]"
101692, 'Mvungwe', 33784, "[[-40369,  -40373,  -40376,  -40379,  40381,  -18285,  -34386,  -18283,  -18282,  40382]]"
101693, 'Negero', 33784, "[[-40307,  -28519,  -37549,  -20782,  -37548,  -20780,  -37547,  -20778,  -37546,  -20776,  -18939,  -40365,  -40360,  -28521]]"
101694, 'Pagwi', 33784, "[[-19191,  -35773,  -19189,  -35772,  -19187,  -35771,  -19185,  -18288,  -40377,  -40374,  -40358]]"
101695, 'Saunyi', 33784, "[[-28541,  -40350,  -28539,  -40349,  -28537,  -40381,  -40370,  -40383,  -18281,  -18280,  -29619,  -18278,  -29618,  -18276,  -29617,  -18274,  -29616,  -18272,  -29615,  -18270,  -29614,  -18268,  -29613,  -18266,  -29612,  -18264,  -18263]]"
101696, 'Songe', 33784, "[[-40378,  -18286,  -40382]]"
101697, 'Bungu', 33785, "[[40383,  40384,  40385,  40386,  28633,  40387]]"
101698, 'Chekelei', 33785, "[[40388,  28632,  -40387,  40389,  40390,  40391,  28630]]"
101699, 'Dindira', 33785, "[[40392,  40393,  40394,  -40388,  28634,  40395,  28636,  28637]]"
101700, 'Kerenge', 33785, "[[28569,  -36730,  28571,  -36729,  28573,  -36728,  28575,  28576,  40396,  40397,  40398,  40399,  40400]]"
101701, 'Kizara', 33785, "[[28558,  40401,  28560,  40402,  28562,  40403,  28564,  28565,  28566,  -36731,  28568,  -40401,  40404,  40405,  28557]]"
101702, 'Korogwe', 33785, "[[40406,  40407,  40408,  -28493,  -40353,  -28491,  -28490,  -40326,  -28488,  -40325,  -28486,  -40324,  40409,  40410]]"
101703, 'Kwagunda', 33785, "[[28577,  40411,  28579,  28580,  40412,  28582,  40413,  28584,  40414,  28586,  40415,  28588,  28589,  40416,  -40408,  40417,  -40397]]"
101704, 'Kwamndolwa', 33785, "[[-40407,  40418,  40419,  -40398,  -40418]]"
101705, 'Lutindi', 33785, "[[40420,  40421,  -40385,  40422]]"
101706, 'Magoma', 33785, "[[40423,  -40394,  40424,  28639,  40425,  28641,  40426,  28643,  40427,  28645,  28646,  40428,  -40405,  -40400]]"
101707, 'Makuyuni', 33785, "[[-40386,  -40422,  40429,  40430,  -40354,  -28477,  -28476,  -40346,  40431,  -40390]]"
101708, 'Mashewa', 33785, "[[40432,  28542,  28543,  40433,  28545,  40434,  28547,  40435,  28549,  40436,  28551,  40437,  28553,  28554,  40438,  28556,  -40406,  -40429,  28647,  28648,  40439,  28650,  40440,  28652,  40441,  28654,  40442,  28656,  40443,  28658,  40444,  28660,  40445,  28662,  40446,  28664]]"
101709, 'Mazinde', 33785, "[[28610,  40447,  28612,  40448,  28614,  40449,  28616,  28617,  40450,  40451,  40452,  28609]]"
101710, 'Mkalamo', 33785, "[[-40452,  40453,  -40391,  -40432,  -28474,  -40345,  -28472,  -18250,  -34444,  -18248,  40454]]"
101711, 'Mkomazi', 33785, "[[40455,  28599,  40456,  28601,  28602,  40457,  28604,  40458,  28606,  40459,  28608,  -40453,  -40455,  -18247,  -34443,  -18245,  -16401,  -28977,  -16399,  28595,  40460,  28597]]"
101712, 'Mnyuzi', 33785, "[[28592,  -36706,  28594,  -28494,  -40409,  -40417,  28590,  -36707]]"
101713, 'Mombo', 33785, "[[28621,  40461,  28623,  40462,  28625,  40463,  28627,  40464,  28629,  -40392,  -40454,  -40451,  28618,  40465,  28620]]"
101714, 'Msambiazi', 33785, "[[-40419,  -40411,  40466,  -40430,  -40421,  40467]]"
101715, 'Ngombezi', 33785, "[[-40467,  -40410,  -28484,  -40323,  -40322,  -28481,  -40331,  -28479,  -40431]]"
101716, 'Vugiri', 33785, "[[-40420,  -40468,  -40423,  -40384,  -40395,  -40424,  -40399]]"
101717, 'Baga', 33786, "[[40468,  40469,  40470,  40471,  40472,  40473]]"
101718, 'Bumbuli', 33786, "[[40474,  40475,  40476,  40477,  40478,  40479]]"
101719, 'Funta', 33786, "[[40480,  40481,  40482,  -40476]]"
101720, 'Gare', 33786, "[[-40472,  40483,  40484,  40485,  40486,  40487]]"
101721, 'Hemtoye', 33786, "[[40488,  40489,  40490,  40491,  40492,  40493]]"
101722, 'Kwai', 33786, "[[-40473,  -40488,  40494,  40495,  40496]]"
101723, 'Lunguza', 33786, "[[2682,  40497,  40498,  40499,  40500,  40501,  -16383,  -33239,  -16381,  -33238,  -16379,  -33237,  -16377,  -16376,  40502,  22178]]"
101724, 'Lushoto', 33786, "[[40503,  -40495,  -40487,  40504,  -28617,  -40450,  -28615,  -40449,  -28613,  -40448,  -28611,  40505]]"
101725, 'Makanya', 33786, "[[40506,  40507,  40508,  40509,  40510]]"
101726, 'Malibwi', 33786, "[[-40509,  40511,  -40474,  -40497,  -40489,  40512]]"
101727, 'Malindi', 33786, "[[40513,  -40490,  -40496,  -40504,  40514,  40515]]"
101728, 'Mamba', 33786, "[[40516,  -40479,  40517,  -40470]]"
101729, 'Mayo', 33786, "[[-28648,  -28647,  40518,  -40481,  -40475,  40519,  40520]]"
101730, 'Mbaramo', 33786, "[[40521,  40522,  -40501]]"
101731, 'Mbuzii', 33786, "[[40523,  -40485,  40524,  40525]]"
101732, 'Mgwashi', 33786, "[[40526,  -40520,  -40480,  -40517,  -40469,  -40512,  -40508]]"
101733, 'Mlalo', 33786, "[[40527,  -40492,  40528,  40529,  -40499]]"
101734, 'Mlingano', 33786, "[[-28653,  -40441,  -28651,  -40440,  -28649,  -40521,  -40527,  -40507,  40530,  -40442]]"
101735, 'Mlola', 33786, "[[40531,  -40513,  -40494,  40532]]"
101736, 'Mnazi', 33786, "[[40533,  40534,  40535,  -28602,  -40457,  -28600,  -40456,  -28598,  -40461,  -28596,  -16398,  -16397,  -33259,  -16395,  -33258,  -16393,  -33257,  -33256,  -16390,  -33255,  -16388,  -33254,  -16386,  -33253,  -16384,  -40502,  -40523]]"
101737, 'Mng_aro', 33786, "[[28665,  40536,  28667,  -28543,  -40433,  -28665,  -40447,  -28663,  -40446,  -28661,  -40445,  -28659,  -40444,  -28657,  -40443,  -28655,  -40531,  -40511,  40537,  -40533,  -40493,  -40528,  -40498,  2683]]"
